Date,Fed_purchase,2s10s_curve,2s10s_curve,2s30s_curve,10y_ust,30y_ust,UST_index,MBS_index,G2_2.5_OAS,FNCL_2.5_OAS,G2_2.5_tba_price,
01/03/2020,791.00,26.35,71.98,1.79,2.24,2386.77,2240.20,12.40,33.70,100.70,99.42,
01/07/2020,198.00,27.73,76.48,1.82,2.31,2380.72,2240.57,12.30,30.80,100.73,99.39,
01/08/2020,887.00,29.32,78.19,1.87,2.36,2373.52,2238.79,13.80,29.70,100.42,99.14,
01/10/2020,800.00,24.94,70.84,1.82,2.28,2381.76,2242.57,11.90,31.40,100.89,99.42,
01/16/2020,912.00,24.17,69.21,1.81,2.26,2385.54,2244.23,14.30,30.80,100.77,99.39,
01/17/2020,202.00,26.22,72.14,1.82,2.28,2380.96,2243.88,15.70,30.10,100.52,99.39,
01/23/2020,681.00,21.88,66.45,1.73,2.18,2397.33,2246.70,11.20,27.90,100.95,99.89,
01/24/2020,379.00,18.92,63.77,1.68,2.13,2405.37,2248.29,8.80,26.60,101.23,100.05,
01/27/2020,375.00,16.72,61.59,1.61,2.06,2416.46,2249.59,12.80,29.90,101.42,100.23,
01/30/2020,972.00,17.28,63.78,1.59,2.05,2422.98,2250.60,12.80,28.00,101.33,100.39,
01/31/2020,223.00,19.36,68.65,1.51,2.00,2427.69,2252.45,13.30,28.50,101.52,100.77,
02/04/2020,405.00,19.01,66.79,1.60,2.08,2415.67,2250.27,16.40,31.50,101.30,100.30,
02/05/2020,785.00,20.77,69.54,1.65,2.14,2409.02,2250.90,14.40,29.70,101.39,100.20,
02/11/2020,427.00,17.72,64.25,1.60,2.07,2419.88,2255.99,14.80,30.40,101.48,100.33,
02/19/2020,88.00,14.43,59.21,1.57,2.01,2424.03,2256.25,21.50,34.00,101.36,100.36,
02/20/2020,660.00,12.60,57.14,1.52,1.96,2430.82,2257.81,20.30,34.10,100.95,100.52,
02/26/2020,317.00,17.23,65.94,1.34,1.82,2464.08,2265.19,24.40,38.30,102.11,101.08,
03/03/2020,80.00,29.99,91.54,1.00,1.61,2506.19,2279.23,11.20,38.00,103.39,102.48,
03/06/2020,592.00,25.61,78.12,0.76,1.29,2562.15,2286.79,28.10,53.70,103.05,102.70,
03/10/2020,286.00,26.88,74.57,0.80,1.28,2547.72,2281.78,58.30,71.20,102.52,101.73,
03/16/2020,7602.00,35.83,92.43,0.72,1.28,2554.81,2274.15,50.10,70.00,103.02,102.23,
03/17/2020,3609.00,58.59,119.19,1.08,1.68,2511.84,2272.57,36.50,52.60,102.70,101.98,
03/18/2020,6187.00,65.78,125.38,1.19,1.79,2465.95,2251.54,75.00,79.40,100.70,100.17,
03/19/2020,14420.00,68.97,133.41,1.14,1.78,2491.25,2235.63,113.70,109.60,98.98,99.92,
03/20/2020,35815.00,53.20,110.34,0.85,1.42,2519.92,2256.61,87.40,90.60,100.98,101.73,
03/23/2020,30169.00,47.41,103.86,0.79,1.35,2554.85,2282.42,51.40,64.80,102.52,102.27,
03/24/2020,36416.00,47.52,102.40,0.85,1.40,2549.87,2299.46,20.30,37.20,104.02,103.39,
03/25/2020,39876.00,53.74,111.49,0.87,1.44,2544.26,2299.88,11.50,30.90,104.02,103.30,
03/26/2020,35804.00,55.20,113.83,0.84,1.43,2551.96,2296.00,-4.00,24.90,104.61,103.70,
03/27/2020,41042.00,43.29,102.17,0.67,1.26,2562.64,2299.87,-35.00,4.70,105.45,104.48,
03/30/2020,20728.00,49.83,110.85,0.73,1.34,2571.72,2309.75,-53.00,6.90,104.98,103.89,
03/31/2020,19556.00,42.40,107.59,0.67,1.32,2564.12,2299.88,0.10,42.70,104.73,103.55,
04/01/2020,27441.00,37.71,101.30,0.58,1.22,2574.14,2299.72,21.40,57.00,104.58,103.55,
04/02/2020,24862.00,37.15,101.39,0.60,1.24,2576.40,2303.15,5.60,46.50,104.73,103.86,
04/03/2020,19860.00,36.59,98.05,0.59,1.21,2582.96,2302.16,-11.00,41.80,105.14,103.89,
04/06/2020,20924.00,40.76,101.63,0.67,1.28,2570.62,2306.89,-31.80,36.30,105.58,103.98,
04/07/2020,21746.00,45.21,103.44,0.71,1.29,2563.50,2308.52,-45.00,29.90,105.92,104.23,
04/08/2020,21960.00,52.02,112.45,0.77,1.38,2561.07,2310.22,-46.70,21.10,105.89,104.36,
04/09/2020,18130.00,49.36,111.81,0.72,1.34,2566.62,2310.51,-57.70,14.60,105.70,104.58,
04/13/2020,11985.00,52.61,116.19,0.77,1.41,2561.90,2305.55,-32.20,29.10,105.42,104.02,
04/14/2020,15190.00,53.30,118.26,0.75,1.40,2561.18,2303.60,-18.10,35.30,104.86,103.83,
04/15/2020,13098.00,43.48,106.86,0.63,1.27,2580.72,2308.50,-27.90,32.40,105.17,104.08,
04/16/2020,13559.00,42.01,101.68,0.63,1.22,2587.50,2308.04,-39.50,33.30,105.64,103.92,
04/17/2020,14490.00,43.99,105.83,0.64,1.26,2576.64,2305.43,-20.40,39.30,105.36,103.86,
04/20/2020,10291.00,40.37,101.48,0.61,1.22,2582.92,2301.90,-2.90,49.90,104.45,103.70,
04/21/2020,7738.00,36.56,95.92,0.57,1.16,2592.24,2303.29,-2.90,50.60,104.89,103.70,
04/22/2020,9581.00,40.58,100.14,0.62,1.21,2584.16,2307.95,-16.80,36.60,104.64,103.95,
04/23/2020,7905.00,38.24,96.13,0.60,1.18,2585.36,2308.05,-20.40,36.00,104.95,103.98,
04/24/2020,10709.00,37.63,94.51,0.60,1.17,2588.02,2307.13,-21.90,35.70,104.70,103.98,
04/27/2020,7240.00,43.82,103.35,0.66,1.26,2577.59,2306.49,-13.50,40.10,104.61,103.92,
04/28/2020,6554.00,40.18,99.30,0.61,1.20,2584.76,2309.46,-23.30,34.30,104.70,104.05,
04/29/2020,6053.00,42.55,104.86,0.63,1.25,2581.74,2311.91,-24.00,34.20,104.86,104.11,
04/30/2020,5768.00,44.37,108.92,0.64,1.28,2580.43,2314.48,-52.30,24.40,104.95,104.11,
05/01/2020,7916.00,42.18,105.86,0.61,1.25,2578.48,2314.48,-40.60,31.30,104.98,104.08,
05/04/2020,6160.00,45.15,109.44,0.63,1.28,2578.16,2314.47,-28.00,34.30,104.83,103.95,
05/05/2020,4533.00,47.38,114.38,0.66,1.33,2574.09,2314.22,-25.40,35.90,104.80,103.89,
05/06/2020,6160.00,52.47,121.53,0.70,1.39,2564.38,2315.27,-20.10,36.00,104.55,103.83,
05/07/2020,5760.00,50.20,119.02,0.64,1.33,2579.67,2317.79,6.40,53.10,104.61,103.92,
05/08/2020,6160.00,52.63,122.60,0.68,1.38,2570.83,2317.11,4.70,48.20,104.52,103.80,
05/11/2020,5083.00,53.52,124.13,0.71,1.42,2562.74,2313.83,19.20,54.50,104.17,103.55,
05/12/2020,4875.00,50.63,121.09,0.67,1.37,2571.19,2312.89,18.40,56.50,104.36,103.45,
05/13/2020,5083.00,49.36,118.62,0.65,1.35,2577.37,2314.23,12.60,56.40,104.48,103.48,
05/14/2020,4112.00,47.48,114.40,0.62,1.29,2584.48,2316.31,5.90,53.70,104.58,103.58,
05/15/2020,5083.00,49.77,118.16,0.64,1.33,2581.35,2315.55,2.00,60.50,104.42,103.45,
05/18/2020,4545.00,54.85,125.93,0.73,1.44,2563.24,2312.70,13.00,64.70,104.36,103.27,
05/19/2020,4433.00,52.30,124.37,0.69,1.41,2567.32,2314.88,-1.10,58.50,104.52,103.55,
05/20/2020,4535.00,51.69,123.45,0.68,1.40,2572.69,2317.74,-12.00,53.30,104.48,103.58,
05/21/2020,4433.00,50.67,122.07,0.67,1.39,2572.77,2317.04,-2.50,56.40,104.36,103.48,
05/22/2020,4545.00,49.15,120.29,0.66,1.37,2575.80,2314.76,1.00,60.40,104.45,103.55,
05/26/2020,4224.00,52.48,127.28,0.70,1.44,2567.94,2314.80,5.30,59.90,104.42,103.55,
05/27/2020,4770.00,50.20,126.00,0.68,1.44,2569.45,2315.74,3.30,57.90,104.39,103.55,
05/28/2020,4230.00,51.99,128.18,0.69,1.45,2564.21,2314.85,8.10,60.10,104.67,103.55,
05/29/2020,4770.00,49.23,124.61,0.65,1.41,2573.89,2317.31,-3.80,57.00,104.92,103.73,
06/01/2020,4470.00,50.27,129.42,0.66,1.45,2568.98,2318.11,-6.90,53.00,105.20,103.77,
06/02/2020,4545.00,52.29,132.50,0.69,1.49,2565.78,2318.33,-3.90,52.70,104.77,103.77,
06/03/2020,4470.00,55.59,134.06,0.75,1.53,2554.30,2316.87,0.90,51.40,104.55,103.64,
06/04/2020,4545.00,62.94,143.78,0.82,1.63,2545.00,2316.16,3.00,49.10,104.36,103.45,
06/05/2020,4470.00,68.90,145.94,0.90,1.67,2534.76,2315.44,3.00,49.10,104.30,103.36,
06/08/2020,4470.00,64.91,141.56,0.88,1.64,2538.46,2317.42,5.00,46.00,104.55,103.64,
06/09/2020,4545.00,62.29,137.34,0.83,1.58,2548.58,2317.59,-2.80,45.80,104.67,103.77,
06/10/2020,4470.00,55.96,133.96,0.73,1.51,2559.78,2320.46,-17.40,41.60,105.11,103.98,
06/11/2020,4525.00,47.23,120.53,0.67,1.40,2574.83,2321.25,-25.60,40.90,104.98,103.95,
06/12/2020,4721.00,51.05,126.38,0.70,1.46,2567.71,2319.23,-14.00,45.90,105.23,103.86,
06/15/2020,4721.00,53.25,127.17,0.72,1.46,2567.91,2317.59,-3.90,49.60,105.11,103.80,
06/16/2020,4349.00,55.37,134.39,0.75,1.54,2557.72,2316.36,-1.00,48.30,105.05,103.73,
06/17/2020,4721.00,54.28,133.42,0.74,1.53,2560.35,2314.64,6.20,51.30,104.89,103.70,
06/18/2020,4349.00,51.51,128.82,0.71,1.48,2567.62,2314.08,2.50,50.90,105.05,103.77,
06/19/2020,4721.00,50.82,127.27,0.69,1.46,2566.67,2313.36,3.50,52.80,104.77,103.77,
06/22/2020,4721.00,51.68,127.25,0.71,1.46,2567.02,2313.38,1.80,51.40,104.77,103.80,
06/23/2020,4349.00,52.61,130.60,0.71,1.49,2564.96,2313.18,-0.50,49.60,104.80,103.83,
06/24/2020,4719.00,49.13,124.14,0.68,1.43,2570.29,2312.13,1.00,51.50,104.83,103.89,
06/25/2020,4306.00,49.99,124.87,0.69,1.43,2573.24,2311.73,-5.20,47.80,104.95,104.02,
06/26/2020,4665.00,47.52,120.40,0.64,1.37,2579.69,2314.06,-9.50,46.80,105.11,104.14,
06/29/2020,4663.00,47.49,122.49,0.62,1.37,2579.10,2314.46,-9.30,45.90,105.14,104.20,
06/30/2020,4406.00,50.76,126.22,0.66,1.41,2576.30,2315.19,-13.50,42.50,105.11,104.23,
07/01/2020,4665.00,51.55,126.29,0.68,1.42,2572.51,2314.21,-9.70,42.70,104.92,104.14,
07/02/2020,4404.00,51.67,127.46,0.67,1.43,2573.50,2315.07,-8.70,43.10,104.98,104.17,
07/06/2020,4665.00,51.93,128.25,0.68,1.44,2572.13,2314.83,-12.00,39.90,105.33,104.30,
07/07/2020,4351.00,48.31,121.81,0.64,1.37,2578.81,2315.90,-20.40,39.60,105.33,104.48,
07/08/2020,4665.00,50.57,124.09,0.66,1.40,2578.88,2317.29,-25.60,36.90,105.48,104.55,
07/09/2020,4406.00,46.27,116.26,0.61,1.31,2588.80,2318.40,-38.70,33.50,105.58,104.67,
07/10/2020,4663.00,49.18,118.30,0.64,1.34,2584.90,2317.17,-33.80,35.30,105.36,104.52,
07/13/2020,4665.00,46.75,115.68,0.62,1.31,2584.21,2316.11,-30.20,39.00,105.52,104.42,
07/14/2020,4042.00,46.64,115.39,0.62,1.31,2589.15,2316.66,-35.00,36.10,105.58,104.48,
07/15/2020,4910.00,47.49,117.71,0.63,1.33,2585.68,2316.44,-34.90,34.50,105.55,104.58,
07/16/2020,5886.00,47.18,116.33,0.62,1.31,2589.68,2316.93,-35.10,34.50,105.45,104.52,
07/17/2020,3376.00,48.15,118.38,0.63,1.33,2586.18,2316.53,-25.20,38.80,105.33,104.42,
07/20/2020,3378.00,46.31,116.44,0.61,1.31,2587.71,2316.19,-23.20,40.20,105.14,104.45,
07/21/2020,5566.00,45.92,116.79,0.60,1.31,2589.26,2317.70,-30.30,37.00,105.23,104.58,
07/22/2020,4910.00,44.78,114.38,0.60,1.29,2591.78,2318.35,-34.30,34.30,105.14,104.61,
07/23/2020,6552.00,42.61,107.99,0.58,1.23,2596.20,2315.68,-32.40,36.50,105.17,104.58,
07/24/2020,3386.00,44.15,108.19,0.59,1.23,2596.69,2313.29,-24.10,40.30,105.08,104.55,
07/27/2020,5573.00,46.37,110.86,0.62,1.26,2594.49,2313.80,-29.30,36.90,105.14,104.58,
07/28/2020,6343.00,44.03,107.81,0.58,1.22,2599.49,2315.56,-37.30,33.10,105.33,104.80,
07/29/2020,4994.00,44.32,110.53,0.57,1.24,2598.21,2317.72,-46.50,26.80,105.36,104.92,
07/30/2020,4996.00,42.90,108.96,0.55,1.21,2605.11,2318.49,-49.40,26.30,105.39,104.98,
07/31/2020,4243.00,42.28,108.71,0.53,1.19,2605.74,2319.32,-60.10,20.60,105.58,105.14,
08/10/2020,3546.00,44.46,112.28,0.58,1.25,2599.57,2322.84,-48.10,9.40,105.67,105.33,
08/11/2020,4243.00,49.27,118.02,0.64,1.33,2584.64,2319.32,-29.80,19.70,105.36,105.11,
08/12/2020,4997.00,51.39,121.29,0.67,1.37,2582.43,2318.75,-29.20,20.60,105.36,104.86,
08/13/2020,4247.00,55.79,126.48,0.72,1.43,2574.91,2318.10,-29.10,19.60,105.42,104.83,
08/14/2020,4985.00,56.43,130.21,0.71,1.45,2575.13,2319.22,-25.30,22.60,105.45,104.83,
08/17/2020,4981.00,53.71,128.31,0.69,1.43,2578.15,2320.88,-27.10,22.10,105.64,104.95,
08/18/2020,3583.00,52.57,125.24,0.67,1.40,2581.30,2320.48,-28.00,21.10,105.58,105.05,
08/19/2020,7041.00,54.10,128.47,0.68,1.42,2579.55,2321.90,-34.10,16.10,105.39,105.14,
08/20/2020,4980.00,50.98,124.22,0.65,1.38,2584.78,2320.86,-31.00,18.10,105.30,105.11,
08/21/2020,4987.00,48.50,119.75,0.63,1.34,2586.61,2319.09,-24.90,20.80,105.17,105.11,
08/24/2020,4979.00,50.28,120.46,0.65,1.36,2586.67,2317.79,-24.00,19.70,105.08,105.02,
08/25/2020,4987.00,53.41,124.42,0.68,1.39,2581.33,2317.25,-16.10,22.10,104.98,104.98,
08/26/2020,7042.00,53.79,126.30,0.69,1.41,2579.18,2317.99,-14.50,21.30,105.02,105.02,
08/27/2020,4987.00,59.39,135.13,0.75,1.51,2568.06,2318.58,-10.70,20.30,104.86,104.92,
08/28/2020,4973.00,59.42,137.40,0.72,1.50,2569.83,2320.38,-10.80,19.30,105.05,105.11,
08/3/2020,4994.00,44.50,112.25,0.55,1.23,2600.39,2320.56,-60.10,15.90,105.52,105.17,
08/31/2020,4973.00,57.39,134.38,0.70,1.47,2577.20,2320.23,-17.60,16.30,105.30,105.30,
08/4/2020,4996.00,39.96,107.84,0.51,1.19,2608.62,2320.86,-65.70,14.10,105.61,105.27,
08/5/2020,4994.00,43.06,110.46,0.55,1.22,2604.23,2318.65,-58.90,16.70,105.45,105.08,
08/6/2020,4994.00,42.11,108.29,0.54,1.20,2606.40,2319.26,-58.80,15.60,105.64,105.27,
08/7/2020,4241.00,43.51,110.47,0.56,1.23,2601.81,2322.51,-48.20,11.10,105.64,105.27,
09/01/2020,4627.00,53.80,128.91,0.67,1.42,2581.16,2321.74,-24.20,13.80,105.58,105.33,
09/02/2020,5208.00,51.49,124.60,0.65,1.38,2586.42,2321.44,-26.10,13.10,105.27,105.30,
09/03/2020,5381.00,50.78,123.46,0.63,1.36,2591.55,2321.41,-22.60,13.00,105.11,105.30,
09/04/2020,3848.00,57.52,132.86,0.72,1.47,2572.81,2319.63,-15.20,14.60,105.02,105.11,
09/08/2020,7488.00,53.79,128.04,0.68,1.42,2580.55,2321.09,-11.50,17.00,105.20,105.30,
09/09/2020,4973.00,55.32,131.02,0.70,1.46,2576.38,2319.86,-12.40,17.40,105.20,105.20,
09/10/2020,4219.00,53.83,127.98,0.68,1.42,2580.31,2319.26,-16.50,18.40,105.27,105.23,
09/11/2020,5385.00,53.88,128.46,0.67,1.41,2583.07,2319.43,-17.40,18.90,105.33,105.08,
